timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591190608492,22096,Submit answer,200,,Thread Group 1-166,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,22096,0,88
1591190616038,14550,Submit answer,200,,Thread Group 1-27,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,14550,0,115
1591190612905,17713,Submit answer,200,,Thread Group 1-248,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,17713,0,117
1591190608595,22368,Submit answer,200,,Thread Group 1-8,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,22368,0,79
1591190602385,28677,Submit answer,200,,Thread Group 1-73,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28677,0,110
1591190602462,28617,Submit answer,200,,Thread Group 1-32,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28617,0,151
1591190597900,33209,Submit answer,200,,Thread Group 1-64,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,33209,0,99
1591190602473,28701,Submit answer,200,,Thread Group 1-19,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28701,0,163
1591190602680,28549,Submit answer,200,,Thread Group 1-245,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28549,0,83
1591190602825,28439,Submit answer,200,,Thread Group 1-183,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28439,0,102
1591190602840,28451,Submit answer,200,,Thread Group 1-147,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28451,0,91
1591190602850,28637,Submit answer,200,,Thread Group 1-10,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28637,0,127
1591190602929,28606,Submit answer,200,,Thread Group 1-110,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28606,0,169
1591190602891,28660,Submit answer,200,,Thread Group 1-233,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28660,0,153
1591190603247,28481,Submit answer,200,,Thread Group 1-75,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28481,0,146
1591190594748,37115,Submit answer,200,,Thread Group 1-117,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,37115,0,63
1591190603438,28611,Submit answer,200,,Thread Group 1-191,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28611,0,123
1591190603697,28459,Submit answer,200,,Thread Group 1-198,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28459,0,74
1591190599205,33068,Submit answer,200,,Thread Group 1-289,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,33068,0,77
1591190603896,28414,Submit answer,200,,Thread Group 1-266,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28414,0,84
1591190610057,22308,Submit answer,200,,Thread Group 1-275,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,22308,0,73
1591190589449,42946,Submit answer,200,,Thread Group 1-207,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,42946,0,70
1591190595529,36942,Submit answer,200,,Thread Group 1-294,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,36942,0,64
1591190603932,28573,Submit answer,200,,Thread Group 1-244,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28573,0,87
1591190599543,33043,Submit answer,200,,Thread Group 1-140,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,33043,0,73
1591190604137,28735,Submit answer,200,,Thread Group 1-250,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28735,0,67
1591190610544,22494,Submit answer,200,,Thread Group 1-292,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,22494,0,77
1591190604150,28889,Submit answer,200,,Thread Group 1-259,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28889,0,65
1591190604254,28792,Submit answer,200,,Thread Group 1-165,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28792,0,59
1591190596284,36870,Submit answer,200,,Thread Group 1-7,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,36870,0,81
1591190604591,28660,Submit answer,200,,Thread Group 1-13,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28660,0,61
1591190600009,33508,Submit answer,200,,Thread Group 1-4,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,33508,0,95
1591190615302,18412,Submit answer,200,,Thread Group 1-23,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,18412,0,80
1591190611299,22545,Submit answer,200,,Thread Group 1-67,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,22545,0,64
1591190600548,33432,Submit answer,200,,Thread Group 1-38,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,33432,0,68
1591190605369,28730,Submit answer,200,,Thread Group 1-178,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28730,0,70
1591190605855,28369,Submit answer,200,,Thread Group 1-100,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28369,0,69
1591190601174,33226,Submit answer,200,,Thread Group 1-262,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,33226,0,66
1591190606972,27609,Submit answer,200,,Thread Group 1-242,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,27609,0,94
1591190607177,27668,Submit answer,200,,Thread Group 1-17,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,27668,0,95
1591190607142,27703,Submit answer,200,,Thread Group 1-96,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,27703,0,92
1591190612241,23159,Submit answer,200,,Thread Group 1-112,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,23159,0,129
1591190583672,51731,Submit answer,200,,Thread Group 1-124,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,51731,0,400
1591190608219,27234,Submit answer,200,,Thread Group 1-78,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,27234,0,179
1591190602154,33554,Submit answer,200,,Thread Group 1-80,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,33554,0,70
1591190612771,22959,Submit answer,200,,Thread Group 1-86,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,22959,0,89
1591190608534,27294,Submit answer,200,,Thread Group 1-12,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,27294,0,78
1591190616211,19691,Submit answer,200,,Thread Group 1-260,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,19691,0,93
1591190602423,33536,Submit answer,200,,Thread Group 1-256,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,33536,0,170
1591190613120,23051,Submit answer,200,,Thread Group 1-121,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,23051,0,114
1591190609056,27119,Submit answer,200,,Thread Group 1-288,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,27119,0,72
1591190609390,27036,Submit answer,200,,Thread Group 1-132,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,27036,0,53
1591190609493,26974,Submit answer,200,,Thread Group 1-235,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,26974,0,57
1591190609630,26874,Submit answer,200,,Thread Group 1-81,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,26874,0,58
1591190602929,33702,Submit answer,200,,Thread Group 1-134,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,33702,0,169
1591190603178,33460,Submit answer,200,,Thread Group 1-212,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,33460,0,166
1591190609767,26927,Submit answer,200,,Thread Group 1-267,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,26927,0,79
1591190603865,33448,Submit answer,200,,Thread Group 1-298,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,33448,0,64
1591190603865,33486,Submit answer,200,,Thread Group 1-74,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,33486,0,92
1591190610266,27338,Submit answer,200,,Thread Group 1-131,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,27338,0,100
1591190613896,23886,Submit answer,200,,Thread Group 1-58,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,23886,0,251
1591190614241,23543,Submit answer,200,,Thread Group 1-172,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,23543,0,88
1591190599860,38040,Submit answer,200,,Thread Group 1-202,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,38040,0,80
1591190610858,27130,Submit answer,200,,Thread Group 1-14,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,27130,0,60
1591190604578,33587,Submit answer,200,,Thread Group 1-150,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,33587,0,68
1591190610863,27311,Submit answer,200,,Thread Group 1-128,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,27311,0,65
1591190614257,23942,Submit answer,200,,Thread Group 1-152,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,23942,0,75
1591190604771,33638,Submit answer,200,,Thread Group 1-70,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,33638,0,64
1591190610889,27561,Submit answer,200,,Thread Group 1-102,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,27561,0,67
1591190604829,33635,Submit answer,200,,Thread Group 1-61,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,33635,0,59
1591190600058,38443,Submit answer,200,,Thread Group 1-63,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,38443,0,97
1591190611245,27284,Submit answer,200,,Thread Group 1-1,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,27284,0,63
1591190604874,33794,Submit answer,200,,Thread Group 1-255,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,33794,0,75
1591190615363,23518,Submit answer,200,,Thread Group 1-15,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,23518,0,97
1591190600679,38368,Submit answer,200,,Thread Group 1-5,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,38368,0,99
1591190619222,19871,Submit answer,200,,Thread Group 1-195,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,19871,0,67
1591190615432,23962,Submit answer,200,,Thread Group 1-83,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,23962,0,104
1591190611344,28124,Submit answer,200,,Thread Group 1-161,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28124,0,83
1591190615468,24002,Submit answer,200,,Thread Group 1-270,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,24002,0,106
1591190606900,32596,Submit answer,200,,Thread Group 1-45,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,32596,0,62
1591190611865,27789,Submit answer,200,,Thread Group 1-216,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,27789,0,60
1591190615508,24174,Submit answer,200,,Thread Group 1-60,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,24174,0,101
1591190615633,24125,Submit answer,200,,Thread Group 1-281,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,24125,0,85
1591190608067,31909,Submit answer,200,,Thread Group 1-284,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,31909,0,125
1591190612190,27822,Submit answer,200,,Thread Group 1-200,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,27822,0,98
1591190608066,31967,Submit answer,200,,Thread Group 1-273,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,31967,0,122
1591190612201,27848,Submit answer,200,,Thread Group 1-25,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,27848,0,131
1591190601598,38505,Submit answer,200,,Thread Group 1-99,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,38505,0,85
1591190612424,27692,Submit answer,200,,Thread Group 1-50,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,27692,0,105
1591190612454,27694,Submit answer,200,,Thread Group 1-76,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,27694,0,101
1591190612649,27564,Submit answer,200,,Thread Group 1-31,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,27564,0,83
1591190612825,27462,Submit answer,200,,Thread Group 1-158,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,27462,0,92
1591190608505,31811,Submit answer,200,,Thread Group 1-254,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,31811,0,75
1591190612864,27483,Submit answer,200,,Thread Group 1-268,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,27483,0,118
1591190616038,24362,Submit answer,200,,Thread Group 1-182,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,24362,0,128
1591190616038,24485,Submit answer,200,,Thread Group 1-225,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,24485,0,153
1591190602355,38235,Submit answer,200,,Thread Group 1-51,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,38235,0,87
1591190616208,24479,Submit answer,200,,Thread Group 1-20,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,24479,0,96
1591190616371,24357,Submit answer,200,,Thread Group 1-143,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,24357,0,67
1591190616837,24084,Submit answer,200,,Thread Group 1-71,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,24084,0,65
1591190609073,31879,Submit answer,200,,Thread Group 1-201,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,31879,0,67
1591190613112,27879,Submit answer,200,,Thread Group 1-190,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,27879,0,122
1591190609532,31505,Submit answer,200,,Thread Group 1-196,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,31505,0,76
1591190609701,31377,Submit answer,200,,Thread Group 1-227,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,31377,0,66
1591190621717,19423,Submit answer,200,,Thread Group 1-101,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,19423,0,100
1591190613164,28278,Submit answer,200,,Thread Group 1-269,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28278,0,151
1591190609826,31734,Submit answer,200,,Thread Group 1-197,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,31734,0,61
1591190613283,28284,Submit answer,200,,Thread Group 1-65,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28284,0,161
1591190617357,24261,Submit answer,200,,Thread Group 1-69,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,24261,0,136
1591190613517,28119,Submit answer,200,,Thread Group 1-229,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28119,0,75
1591190613650,28020,Submit answer,200,,Thread Group 1-156,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28020,0,230
1591190613854,27846,Submit answer,200,,Thread Group 1-122,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,27846,0,97
1591190610007,31771,Submit answer,200,,Thread Group 1-215,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,31771,0,68
1591190610123,31742,Submit answer,200,,Thread Group 1-109,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,31742,0,69
1591190617533,24437,Submit answer,200,,Thread Group 1-28,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,24437,0,189
1591190610197,31780,Submit answer,200,,Thread Group 1-300,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,31780,0,66
1591190613854,28153,Submit answer,200,,Thread Group 1-2,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28153,0,106
1591190613854,28183,Submit answer,200,,Thread Group 1-34,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28183,0,147
1591190617739,24370,Submit answer,200,,Thread Group 1-249,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,24370,0,152
1591190610627,31555,Submit answer,200,,Thread Group 1-285,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,31555,0,66
1591190610396,31836,Submit answer,200,,Thread Group 1-127,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,31836,0,62
1591190617942,24626,Submit answer,200,,Thread Group 1-252,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,24626,0,85
1591190614422,28150,Submit answer,200,,Thread Group 1-177,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28150,0,66
1591190614416,28162,Submit answer,200,,Thread Group 1-123,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28162,0,69
1591190623918,18823,Submit answer,200,,Thread Group 1-276,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,18823,0,67
1591190618170,24582,Submit answer,200,,Thread Group 1-234,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,24582,0,80
1591190614820,27953,Submit answer,200,,Thread Group 1-41,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,27953,0,77
1591190611039,32144,Submit answer,200,,Thread Group 1-282,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,32144,0,52
1591190615082,28101,Submit answer,200,,Thread Group 1-188,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28101,0,60
1591190615372,27811,Submit answer,200,,Thread Group 1-231,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,27811,0,77
1591190618461,24722,Submit answer,200,,Thread Group 1-33,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,24722,0,72
1591190611308,32003,Submit answer,200,,Thread Group 1-174,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,32003,0,84
1591190618703,24615,Submit answer,200,,Thread Group 1-59,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,24615,0,76
1591190618937,24439,Submit answer,200,,Thread Group 1-219,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,24439,0,66
1591190615400,28011,Submit answer,200,,Thread Group 1-220,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28011,0,74
1591190619222,24224,Submit answer,200,,Thread Group 1-162,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,24224,0,75
1591190619473,24048,Submit answer,200,,Thread Group 1-116,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,24048,0,63
1591190600966,42650,Submit answer,200,,Thread Group 1-49,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,42650,0,61
1591190611375,32254,Submit answer,200,,Thread Group 1-240,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,32254,0,76
1591190606948,36712,Submit answer,200,,Thread Group 1-26,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,36712,0,75
1591190612161,31689,Submit answer,200,,Thread Group 1-95,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,31689,0,88
1591190615541,28324,Submit answer,200,,Thread Group 1-52,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28324,0,97
1591190615833,28193,Submit answer,200,,Thread Group 1-53,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28193,0,204
1591190615887,28252,Submit answer,200,,Thread Group 1-243,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28252,0,247
1591190608302,35866,Submit answer,200,,Thread Group 1-214,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,35866,0,122
1591190615901,28270,Submit answer,200,,Thread Group 1-299,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28270,0,234
1591190616036,28139,Submit answer,200,,Thread Group 1-279,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28139,0,107
1591190629112,15127,Submit answer,200,,Thread Group 1-155,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,15127,0,96
1591190620930,23432,Submit answer,200,,Thread Group 1-154,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,23432,0,102
1591190612454,31958,Submit answer,200,,Thread Group 1-176,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,31958,0,117
1591190616038,28379,Submit answer,200,,Thread Group 1-87,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28379,0,122
1591190621077,23646,Submit answer,200,,Thread Group 1-194,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,23646,0,100
1591190613100,31685,Submit answer,200,,Thread Group 1-125,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,31685,0,115
1591190616252,28578,Submit answer,200,,Thread Group 1-180,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28578,0,87
1591190626065,18818,Submit answer,200,,Thread Group 1-151,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,18818,0,70
1591190613137,31884,Submit answer,200,,Thread Group 1-171,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,31884,0,145
1591190617333,28212,Submit answer,200,,Thread Group 1-169,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28212,0,100
1591190622387,23268,Submit answer,200,,Thread Group 1-119,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,23268,0,67
1591190622624,23060,Submit answer,200,,Thread Group 1-30,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,23060,0,457
1591190617404,28340,Submit answer,200,,Thread Group 1-290,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,28340,0,143
1591190613341,32405,Submit answer,200,,Thread Group 1-133,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,32405,0,125
1591190599151,46653,Submit answer,200,,Thread Group 1-85,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,46653,0,63
1591190613488,32466,Submit answer,200,,Thread Group 1-296,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8830/submit,32466,0,75
